,gene,decouple_TAC,couple_TAC,decouple_cortex,couple_cortex,decouple_irs,couple_irs,decouple_medulla,couple_medulla
325,GRB2,-0.000271343428164067,0.00026134342816406695,0.010088515077688126,-0.010098515077688126,0.0006541484267306441,-0.0006641484267306441,-0.00015349916638263128,0.00014349916638263128
326,GRHL1,0.005662722466970124,-0.005672722466970124,0.008713520765030694,-0.008723520765030694,-0.0004355402520620777,0.00042554025206207767,0.006070693804604649,-0.006080693804604648
327,GRHL2,-0.000988702947016848,0.0009787029470168479,0.009884743816274355,-0.009894743816274355,-0.006399585678040665,0.006389585678040665,0.0036950150064277987,-0.0037050150064277987
328,GRIPAP1,0.0013230885700170614,-0.0013330885700170614,0.0132447979841578,-0.013254797984157799,-0.0032392444437632367,0.0032292444437632367,0.008870870693766186,-0.008880870693766186
329,GSE1,0.003775880691927483,-0.003785880691927483,0.0049791158131777535,-0.004989115813177753,0.0010065387336202353,-0.0010165387336202353,0.007452599069005195,-0.007462599069005194
330,GTF3C1,0.005442645728885281,-0.005452645728885281,0.009817723441935808,-0.009827723441935807,0.001295472025681088,-0.0013054720256810881,0.006494287206013846,-0.006504287206013846
331,GTF3C2,0.0036063889445418426,-0.0036163889445418426,0.00741452633561164,-0.00742452633561164,0.001274726099026624,-0.001284726099026624,-0.004356431275474637,0.0043464312754746375
332,GTF3C3,0.0004242715872700767,-0.0004342715872700767,0.0001432175949005049,-0.0001532175949005049,-0.03540256230822269,0.035392562308222686,-0.002243713441125547,0.002233713441125547
333,HACE1,0.00614983166771188,-0.00615983166771188,0.01039680228973322,-0.01040680228973322,0.005278808689199124,-0.005288808689199124,0.010302154182312381,-0.010312154182312381
334,HADH,0.007613236600306279,-0.007623236600306279,0.006424409140775328,-0.0064344091407753275,-0.004968064978118525,0.004958064978118525,-0.0030663545091156874,0.0030563545091156874
335,HAS2,0.003763382672304999,-0.003773382672304999,-0.011164960497090655,0.011154960497090655,-0.01995870785056722,0.01994870785056722,,
336,HBS1L,0.007860795473919789,-0.007870795473919789,0.00955922173549377,-0.00956922173549377,-0.0068422436394829644,0.006832243639482965,0.006964937830737206,-0.006974937830737205
337,HDAC4,0.004055583892873332,-0.004065583892873332,0.010142855569260867,-0.010152855569260866,0.013435076135970156,-0.013445076135970156,0.007387602723440426,-0.007397602723440425
338,HEATR5B,0.0012310711978340827,-0.0012410711978340827,0.005787250604308278,-0.005797250604308277,0.000477764094880595,-0.00048776409488059504,0.008329217540891401,-0.0083392175408914
339,HEG1,0.005240522387454746,-0.005250522387454746,-0.0031275284379788243,0.0031175284379788243,-0.014565725333569507,0.014555725333569507,-0.03192151551483167,0.031911515514831665
340,HELB,0.011288089688686796,-0.011298089688686796,0.0014366818921090346,-0.0014466818921090347,0.003721121733614427,-0.003731121733614427,-0.004126866857714059,0.00411686685771406
341,HELLS,0.0072807251804690234,-0.007290725180469023,0.004797039621090307,-0.004807039621090307,-0.030985218137839644,0.030975218137839645,0.0036103458854239157,-0.0036203458854239157
342,HELQ,7.946195231658265e-05,-8.946195231658265e-05,-0.020113043014925072,0.020103043014925073,-0.03598905371949894,0.03597905371949894,,
343,HEPHL1,-0.002726030965358249,0.002716030965358249,0.008856804955295533,-0.008866804955295533,0.005180775420708009,-0.005190775420708008,-0.007226650850872596,0.007216650850872596
344,HERC2,0.0035359829276672416,-0.0035459829276672417,0.008533108273811207,-0.008543108273811207,0.006619623999042451,-0.006629623999042451,0.0075347921780822835,-0.007544792178082283
345,HEXB,0.0032086356209017203,-0.0032186356209017203,0.008438800514433936,-0.008448800514433936,0.006492559227627162,-0.006502559227627162,0.0012287656672028135,-0.0012387656672028136
346,HIP1R,0.006196904820508005,-0.0062069048205080045,0.005230062308627451,-0.00524006230862745,0.009073037099223774,-0.009083037099223774,0.007398498868120287,-0.007408498868120287
347,HIVEP1,0.005924791365414961,-0.0059347913654149605,0.0037984718176531374,-0.0038084718176531374,-0.001090692420271322,0.001080692420271322,-0.00048338369469626274,0.0004733836946962627
348,HIVEP3,0.007781648845079828,-0.007791648845079827,0.006074149985339922,-0.006084149985339921,0.0028471342429543522,-0.0028571342429543523,0.01092935132170808,-0.01093935132170808
349,HLCS,0.0022308246125194164,-0.0022408246125194165,0.011620206813817577,-0.011630206813817576,0.0016646447702287764,-0.0016746447702287765,-0.0005818474436619925,0.0005718474436619925
350,HMBOX1,0.004339167112592447,-0.004349167112592447,0.008392583020011724,-0.008402583020011723,0.008055584854518946,-0.008065584854518946,0.011322309397716154,-0.011332309397716154
351,HMGXB3,0.003706289048450981,-0.003716289048450981,0.005719962414091423,-0.0057299624140914225,0.00462765570791468,-0.004637655707914679,0.0026431601953241096,-0.0026531601953241096
352,HNRNPLL,0.009515176617083745,-0.009525176617083745,0.002011056719693774,-0.002021056719693774,0.004823448194524266,-0.004833448194524265,0.003545861493017499,-0.0035558614930174992
353,HOXB3,0.005701593661347253,-0.005711593661347252,0.0017474179536192125,-0.0017574179536192125,-0.019427483870846043,0.019417483870846044,-0.0032946610430672207,0.0032846610430672207
354,HOXB6,0.009379944612045131,-0.00938994461204513,0.00224680440858141,-0.00225680440858141,-0.011883901375997527,0.011873901375997527,-0.0010343373447986165,0.0010243373447986165
355,HOXC13,0.005027875792057768,-0.005037875792057767,0.007276738936792371,-0.00728673893679237,-0.02542703632128126,0.02541703632128126,-1.937526529115219e-05,9.375265291152188e-06
356,HS3ST3B1,0.006582133090922905,-0.006592133090922905,0.014427549570914772,-0.014437549570914771,-0.025237677803439273,0.025227677803439274,-0.01649279344973771,0.01648279344973771
357,HSF1,0.0007681775083180908,-0.0007781775083180909,0.007938824901698643,-0.007948824901698643,-0.03233845451030779,0.03232845451030779,-0.00034175057578490764,0.0003317505757849076
358,HSPBAP1,0.008551135249675476,-0.008561135249675476,0.004762446346428598,-0.004772446346428597,0.0015644954048859155,-0.0015744954048859156,0.002092675032516006,-0.002102675032516006
359,HTRA1,-0.0009921710619872001,0.0009821710619872,0.006716068895453939,-0.006726068895453938,-0.017679082604670424,0.017669082604670424,0.0021363390039084162,-0.0021463390039084163
360,HUNK,0.0037390510866910226,-0.0037490510866910226,0.0075104635044346,-0.0075204635044346,0.009104457014696393,-0.009114457014696393,6.764120261001927e-05,-7.764120261001927e-05
361,ID3,0.00616732325655725,-0.00617732325655725,-0.0029390789931442035,0.0029290789931442035,-0.01060004205038824,0.01059004205038824,-0.013516241623622562,0.013506241623622562
362,IDH3A,0.0018126466718206766,-0.0018226466718206766,0.008378838483619241,-0.008388838483619241,-0.01094836587431966,0.01093836587431966,-0.01035043368988331,0.01034043368988331
363,IFFO2,0.0068818465979212096,-0.006891846597921209,0.0005373842694199604,-0.0005473842694199605,0.0031855520309507918,-0.003195552030950792,0.008180153298564016,-0.008190153298564016
364,IFT172,0.002775710309998597,-0.002785710309998597,-0.00023714251720120816,0.00022714251720120816,-0.018157890126974073,0.018147890126974073,0.003941518508122244,-0.003951518508122243
365,IFT80,0.011412237263086565,-0.011422237263086565,0.0023399002684828113,-0.0023499002684828113,-0.03207265143798477,0.032062651437984764,-0.003801225351994744,0.003791225351994744
366,IFT88,0.0007261330742284952,-0.0007361330742284952,0.007209871813302793,-0.007219871813302792,-0.01113250980003197,0.01112250980003197,-0.0038491196204592515,0.0038391196204592515
367,IGFBP5,0.006511839643889135,-0.0065218396438891345,-0.010070964553965694,0.010060964553965695,-0.024797780032198402,0.024787780032198403,0.007923155826342856,-0.007933155826342856
368,IGSF9,0.012107444064439997,-0.012117444064439997,-0.02406691255301132,0.02405691255301132,-0.02173227423880212,0.02172227423880212,-0.0068605687919078145,0.006850568791907815
369,IMMP2L,0.005225638238006494,-0.005235638238006494,0.011372940966552308,-0.011382940966552308,0.013171078631967745,-0.013181078631967744,0.009475301947079046,-0.009485301947079045
370,INCENP,0.006937999071092049,-0.006947999071092049,-0.004996016214495899,0.0049860162144959,-0.013629158580029714,0.013619158580029714,-0.013618575998871979,0.01360857599887198
371,INPP5F,0.0048736557161446065,-0.004883655716144606,0.0035900311396176304,-0.0036000311396176305,-0.026393895336265842,0.026383895336265843,0.002394970117993264,-0.0024049701179932642
372,INTS2,0.0005611037158368415,-0.0005711037158368415,0.009004974839813107,-0.009014974839813106,-0.001506339033370649,0.0014963390333706489,0.002512213880335956,-0.002522213880335956
373,IPMK,0.006384392048020902,-0.006394392048020902,0.00116872736246397,-0.00117872736246397,-0.01785920681414096,0.01784920681414096,0.006008673219664543,-0.006018673219664542
374,IPO7,0.005932606005007557,-0.0059426060050075565,0.006520629983466558,-0.006530629983466558,0.00566959200675414,-0.00567959200675414,0.003174828193652335,-0.003184828193652335
375,IPO9,0.006532938743991204,-0.006542938743991204,-0.007322961553522217,0.007312961553522217,0.010191843626191036,-0.010201843626191035,0.005268423407272627,-0.005278423407272626
376,IRX2,0.007333601972273875,-0.007343601972273874,0.003601682017306776,-0.003611682017306776,-0.004677071230045973,0.004667071230045974,0.0027321009071639285,-0.0027421009071639285
377,IRX4,0.008911218545986636,-0.008921218545986636,-0.01424280517104274,0.01423280517104274,,,-0.032985734743344375,0.03297573474334437
378,ISM1,0.009707389837762037,-0.009717389837762037,0.0006639615867528315,-0.0006739615867528315,-0.003392055725590176,0.003382055725590176,-0.012216571729135886,0.012206571729135886
379,ISY1,-0.0016126720697749453,0.0016026720697749452,0.0005148881754945406,-0.0005248881754945406,-0.023800336540098263,0.023790336540098263,0.010981387931969955,-0.010991387931969954
380,ITGA3,0.00734327945600232,-0.00735327945600232,0.007987104525921232,-0.007997104525921232,-0.007069555807323241,0.007059555807323242,0.0130336827118029,-0.013043682711802899
381,ITGA6,0.003675761772153771,-0.003685761772153771,0.009675605552483271,-0.00968560555248327,-0.000234028462647487,0.000224028462647487,0.009067028398543314,-0.009077028398543314
382,ITGAV,0.007911494006602869,-0.007921494006602869,0.013133432714139817,-0.013143432714139817,-0.0016192425627787055,0.0016092425627787055,0.008364394099928438,-0.008374394099928437
383,ITGB5,0.004548623605092131,-0.00455862360509213,0.008489555472345978,-0.008499555472345977,0.010528270464755615,-0.010538270464755615,-0.0006726129559637833,0.0006626129559637833
384,ITPR1,0.00482385784728169,-0.00483385784728169,-0.027438428896746678,0.027428428896746678,-0.04450428372924883,0.044494283729248824,-0.014169508299880923,0.014159508299880923
385,ITPR2,0.0068179718033098274,-0.006827971803309827,0.007986992788909977,-0.007996992788909977,0.008534089361305466,-0.008544089361305466,0.011095770573043146,-0.011105770573043145
386,ITSN1,-0.0003306732305892249,0.00032067323058922485,0.002891313706470111,-0.002901313706470111,-0.002950625660186154,0.002940625660186154,-0.0018509552427659337,0.0018409552427659337
387,JAG1,0.0034382507114905647,-0.0034482507114905647,0.004619545598313346,-0.004629545598313346,0.005941589639613873,-0.0059515896396138725,0.005223444865532029,-0.005233444865532028
388,JAG2,0.00850992291125037,-0.00851992291125037,0.006059017293262359,-0.006069017293262358,-0.015226105230539494,0.015216105230539494,0.003192347326443662,-0.003202347326443662
389,JUNB,0.0030954392743730436,-0.0031054392743730436,0.008427364690069022,-0.008437364690069022,0.005882804277982212,-0.005892804277982212,0.000928072642362221,-0.000938072642362221
390,KANSL1L,0.004037666056029565,-0.004047666056029565,-0.005595121169940306,0.005585121169940307,0.005242978060959955,-0.005252978060959954,-0.003647969663548606,0.003637969663548606
391,KAT7,0.00552141888905712,-0.005531418889057119,0.007912563773760997,-0.007922563773760997,-0.012506703073891387,0.012496703073891387,0.01332921296690183,-0.013339212966901829
392,KATNBL1,0.004050275966564071,-0.0040602759665640704,0.008204314927908685,-0.008214314927908684,0.007284250640883755,-0.0072942506408837544,0.004799541607317451,-0.00480954160731745
393,KCTD3,0.007846471639194066,-0.007856471639194066,0.00796896692766244,-0.00797896692766244,0.0059339337109905604,-0.00594393371099056,0.0023011160940319686,-0.0023111160940319686
394,KDM2B,0.0033086143704600807,-0.0033186143704600807,0.003845362869447519,-0.003855362869447519,-0.01758921057470053,0.01757921057470053,0.0007285374150630963,-0.0007385374150630964
395,KDM3A,0.00641032988232626,-0.00642032988232626,0.004766658817534866,-0.004776658817534866,0.008901671540542,-0.008911671540542,0.008552808557080502,-0.008562808557080501
396,KDM5A,0.005155817814520472,-0.0051658178145204715,0.009710242257489218,-0.009720242257489218,0.011999777576811435,-0.012009777576811435,0.013855069290852465,-0.013865069290852464
397,KDM6A,0.004474112059774507,-0.004484112059774507,0.010036432678061327,-0.010046432678061327,0.0009642166348806519,-0.0009742166348806519,0.0038628299779851633,-0.0038728299779851633
398,KDSR,0.0036498104440245427,-0.0036598104440245427,0.002260438138784557,-0.002270438138784557,-0.005864842607529772,0.005854842607529772,-0.010159249264530407,0.010149249264530407
399,KIF11,0.003900373278403549,-0.0039103732784035485,0.0028858180802034394,-0.0028958180802034395,-0.0075353602511158,0.0075253602511158,0.0016405237021889507,-0.0016505237021889507
400,KIF15,0.005616215589233017,-0.005626215589233017,-0.013420588786867277,0.013410588786867277,0.0002945127981022755,-0.0003045127981022755,-0.0046416967514950475,0.004631696751495048
401,KIT,0.002981121456104796,-0.002991121456104796,0.00020654997162984634,-0.00021654997162984634,-0.023523122837523815,0.023513122837523815,-0.020867579610898537,0.020857579610898538
402,KITL,0.008113874338455465,-0.008123874338455465,0.007924906720724961,-0.00793490672072496,-0.026657590829193695,0.026647590829193695,0.007488714950974029,-0.007498714950974029
403,KLC1,-0.000529745014459633,0.000519745014459633,0.0075075813075417275,-0.007517581307541727,-0.0033902980662537247,0.0033802980662537246,0.005031205747355147,-0.0050412057473551465
404,KLF6,0.002051433759788071,-0.002061433759788071,0.010999754806367015,-0.011009754806367015,0.008736019366277728,-0.008746019366277728,0.00048361354958761926,-0.0004936135495876193
405,KLHL24,0.0034348240504551222,-0.0034448240504551223,0.003849548670826139,-0.003859548670826139,-0.054352716309322036,0.05434271630932203,-0.01062592724243168,0.01061592724243168
406,KLHL29,0.005897389641360329,-0.005907389641360328,0.007557876147437165,-0.007567876147437164,-0.004683011513596083,0.0046730115135960835,0.004801977835350094,-0.004811977835350093
407,KLHL7,-0.00021549650988771096,0.00020549650988771096,0.010039864511019111,-0.010049864511019111,-0.006778066886345996,0.006768066886345996,-8.126752737702692e-05,7.126752737702692e-05
408,KREMEN1,0.0025161609087890197,-0.0025261609087890197,0.010227514022907377,-0.010237514022907377,0.008403190741092192,-0.008413190741092192,0.007838748463220413,-0.007848748463220413
409,KRT10,0.0035145883864475397,-0.0035245883864475397,0.011324995346050429,-0.011334995346050428,0.0064170424030100814,-0.006427042403010081,0.004464791586153344,-0.004474791586153343
410,KRT14,0.007887340506778778,-0.007897340506778778,0.009229003253000481,-0.00923900325300048,0.006601876289200642,-0.006611876289200642,0.0023334966256020884,-0.0023434966256020884
411,KRT17,0.003319369865855848,-0.003329369865855848,0.009562825932843452,-0.009572825932843452,0.003350284215117308,-0.003360284215117308,0.011011824435453621,-0.01102182443545362
412,KRT25,0.007106434614551391,-0.00711643461455139,0.007271316944371997,-0.007281316944371997,0.010756294092496899,-0.010766294092496898,0.008783403278599541,-0.008793403278599541
413,KRT27,0.00416199465141906,-0.004171994651419059,-0.036700924714465316,0.03669092471446531,0.012722148546509632,-0.012732148546509631,0.006372235604460749,-0.006382235604460749
414,KRT28,0.005663134099157308,-0.005673134099157307,0.005767013617221442,-0.005777013617221442,0.013676276886579089,-0.013686276886579089,0.009941565879045725,-0.009951565879045724
415,KRT31,0.009007436948188431,-0.00901743694818843,0.005998070021633939,-0.0060080700216339385,-0.018308745068823414,0.018298745068823414,-0.017375427419629025,0.017365427419629025
416,KRT35,0.011531307701006195,-0.011541307701006195,0.004573030762722377,-0.004583030762722377,-0.03243322465862512,0.03242322465862512,-0.016953485703224684,0.016943485703224685
417,KRT71,0.004690385066375216,-0.004700385066375216,0.007496177825139866,-0.0075061778251398655,0.0018066917988469322,-0.0018166917988469322,0.010197654591458882,-0.010207654591458882
418,KRT72,0.0013357347390327151,-0.0013457347390327151,,,-0.03379174135661234,0.033781741356612334,,
419,KRT73,0.013668334595929088,-0.013678334595929088,-0.003783070301827493,0.003773070301827493,0.012940600402185226,-0.012950600402185226,0.009128977631587182,-0.009138977631587181
420,KRT75,0.012507486981455283,-0.012517486981455283,-0.010115795801254858,0.010105795801254858,-0.009958142596482603,0.009948142596482603,0.00614529998440258,-0.00615529998440258
421,L1CAM,0.003411893186277243,-0.003421893186277243,0.004973643860556279,-0.004983643860556278,0.0033462855283093867,-0.0033562855283093868,0.009141334562038347,-0.009151334562038347
422,LAMA3,0.006895881342036392,-0.006905881342036391,0.007149721639495413,-0.007159721639495412,0.010130216707458811,-0.01014021670745881,0.006498088649259368,-0.006508088649259367
423,LAMA5,0.0029131962772165065,-0.0029231962772165066,0.004840061959198866,-0.004850061959198865,-0.019978379667115694,0.019968379667115694,0.010645771461444048,-0.010655771461444048
424,LAMB1,0.005878811339098955,-0.0058888113390989545,0.017348095539561847,-0.017358095539561847,-0.005826007111663742,0.005816007111663742,0.009887010568209717,-0.009897010568209717
425,LAMC2,0.002447485191874474,-0.002457485191874474,0.0028474263882066475,-0.0028574263882066475,0.013000186491234161,-0.013010186491234161,-0.003568528758937012,0.003558528758937012
426,LARS2,0.0009171759601940971,-0.0009271759601940971,0.000506935001603051,-0.0005169350016030511,0.002216300124413484,-0.002226300124413484,0.000752292791638895,-0.000762292791638895
427,LCORL,0.0057394848374447,-0.0057494848374446995,0.007245065666886874,-0.007255065666886874,0.00909982067368198,-0.00910982067368198,0.006985027243210054,-0.006995027243210054
428,LEF1,0.004535093496727954,-0.004545093496727954,0.005703940820326908,-0.005713940820326908,0.004943050671604346,-0.0049530506716043456,0.007849901214154825,-0.007859901214154825
429,LENG8,0.004519332690097959,-0.0045293326900979584,0.007463340044487843,-0.007473340044487842,0.0035025983651263692,-0.0035125983651263693,-0.003962970763283238,0.003952970763283239
430,LEO1,0.005519692045769076,-0.005529692045769075,-0.006916314751665764,0.0069063147516657646,-0.007718408723516368,0.007708408723516368,-0.017969026002755323,0.017959026002755323
431,LGALS3,0.0035042870569943485,-0.0035142870569943485,0.005744612581420339,-0.005754612581420338,-0.007935857679451971,0.007925857679451972,0.007666153194734182,-0.007676153194734182
432,LIG1,0.0035088461671577142,-0.0035188461671577143,0.0013822028974078276,-0.0013922028974078277,-0.038998947699262376,0.03898894769926237,-0.02140053490763448,0.02139053490763448
433,LIMS1,0.006845373020230111,-0.006855373020230111,0.009417618054420956,-0.009427618054420956,0.005531404557562958,-0.005541404557562957,0.005859676597984573,-0.005869676597984572
434,LMO7,0.0032230226609943208,-0.003233022660994321,0.010781183231521302,-0.010791183231521301,0.0073191870886017,-0.0073291870886017,0.010370961970076809,-0.010380961970076808
435,LONRF3,0.008351868135722584,-0.008361868135722584,-0.006565870608833471,0.006555870608833472,,,-0.04391758332937326,0.04390758332937326
436,LPIN2,0.0023512469881600065,-0.0023612469881600065,-0.0006670978753402085,0.0006570978753402085,-0.0037246465412576757,0.0037146465412576757,0.005367088883288851,-0.00537708888328885
437,LRP1,0.003479375069574124,-0.003489375069574124,0.0102447762648252,-0.0102547762648252,0.0024963177111632096,-0.0025063177111632096,0.010848635123852549,-0.010858635123852548
438,LRP4,0.007077827026489132,-0.007087827026489132,0.00591768741211568,-0.005927687412115679,0.0014552881470120543,-0.0014652881470120544,1.7060797081761003e-05,-2.7060797081761002e-05
439,LRP5,0.0030457173542036073,-0.0030557173542036073,0.007268816134050046,-0.007278816134050046,0.006609316130114201,-0.006619316130114201,0.006851808882577998,-0.006861808882577997
440,LRP8,0.00022274738352162649,-0.00023274738352162648,-0.01158034677730689,0.011570346777306891,-0.01040684115647006,0.01039684115647006,-0.011414423481565156,0.011404423481565156
441,LRRC1,0.007886951241086668,-0.007896951241086667,0.00698906449054168,-0.0069990644905416795,-0.001975262336002259,0.001965262336002259,0.0015955282048811525,-0.0016055282048811526
442,LRRFIP1,0.007885663468492371,-0.00789566346849237,0.012263767795034797,-0.012273767795034796,0.007469644275301321,-0.0074796442753013205,-0.006022185544148309,0.0060121855441483095
443,LRRFIP2,0.002487856539534372,-0.002497856539534372,0.016960437979890775,-0.016970437979890774,-0.0014143067957724659,0.0014043067957724658,0.007531505325334462,-0.007541505325334461
444,LTBP1,0.004325729387798419,-0.004335729387798418,0.008532013221265705,-0.008542013221265705,0.0016143045136830583,-0.0016243045136830584,-0.0004948444092266052,0.0004848444092266052
445,LTBP3,0.010286672399099667,-0.010296672399099666,0.007591775515819271,-0.007601775515819271,-0.001177948257401043,0.001167948257401043,0.004457843554568783,-0.004467843554568782
446,LYPD6,0.009992412214462149,-0.010002412214462148,0.010352547942927143,-0.010362547942927142,,,0.006648451199428307,-0.0066584511994283065
447,MACF1,0.003040342794936826,-0.003050342794936826,0.006596890096574104,-0.0066068900965741036,0.00964322506852279,-0.00965322506852279,0.006133246888974833,-0.006143246888974833
448,MACROD2,0.00041471154096257845,-0.0004247115409625785,0.005210833977979251,-0.005220833977979251,-0.0026393995388248603,0.0026293995388248603,0.003953032514581095,-0.003963032514581095
449,MAD1L1,0.0028469232328598854,-0.0028569232328598854,0.006374545477293797,-0.006384545477293797,0.0066075761413123685,-0.006617576141312368,0.009634535577985076,-0.009644535577985076
450,MAF,-0.00013608644480061355,0.00012608644480061355,-0.007216690416495017,0.007206690416495017,0.007013994281586972,-0.007023994281586971,0.006067228528284743,-0.006077228528284743
451,MAGI1,0.005221483369023075,-0.0052314833690230746,0.00837207562943744,-0.008382075629437439,0.010316962256862308,-0.010326962256862308,0.008698200373775306,-0.008708200373775305
452,MAGI3,0.003676624928082288,-0.003686624928082288,0.007876434686217904,-0.007886434686217903,-0.014411461944205436,0.014401461944205437,0.0035193837075897932,-0.0035293837075897933
453,MAK16,0.0002046671340925621,-0.0002146671340925621,0.006365254752749724,-0.006375254752749724,-0.01231442833186655,0.01230442833186655,-0.0033481068258998242,0.003338106825899824
454,MAML3,0.00530395151631359,-0.00531395151631359,0.006487847869320995,-0.006497847869320995,0.005288116919929739,-0.005298116919929739,0.001561694492962326,-0.0015716944929623261
455,MAN1A,0.005156336804451676,-0.005166336804451676,0.006982245263455561,-0.0069922452634555605,-0.009080139856987107,0.009070139856987108,0.00035831610204462017,-0.0003683161020446202
456,MAN1B1,0.0043947265842530225,-0.004404726584253022,-0.000943102815988972,0.000933102815988972,-0.03338849879625059,0.033378498796250586,-0.013328061355572032,0.013318061355572033
457,MAP1B,-8.713794692408183e-05,7.713794692408183e-05,0.004663494848468716,-0.004673494848468716,,,0.013908314797003204,-0.013918314797003204
458,MAP2K5,0.004471403791822044,-0.004481403791822044,0.01196996493447404,-0.011979964934474039,0.00998929765147466,-0.00999929765147466,0.005321147946360266,-0.005331147946360266
459,MAP3K5,0.0024836730244391925,-0.0024936730244391925,0.00720327310757625,-0.007213273107576249,0.008646613525673072,-0.008656613525673072,0.0050948612403159815,-0.005104861240315981
460,MAP3K9,0.009963987027334614,-0.009973987027334614,-0.002002566025235325,0.001992566025235325,-0.0007697098330412822,0.0007597098330412821,-0.003155384605097955,0.003145384605097955
461,MAP7,0.0035927128626207783,-0.0036027128626207783,0.007498750678388913,-0.0075087506783889126,0.006050568131822212,-0.006060568131822212,0.009574990654078186,-0.009584990654078186
462,MAPK8IP3,0.007085981627777578,-0.007095981627777578,0.00907867144263634,-0.00908867144263634,0.009116808438381363,-0.009126808438381363,0.01075742656269478,-0.01076742656269478
463,MARK4,0.0066711870361084585,-0.006681187036108458,0.009432912326077528,-0.009442912326077527,0.007232372999414552,-0.0072423729994145515,0.010963808227824404,-0.010973808227824403
464,MARVELD2,0.004657867146271984,-0.004667867146271983,0.003238801421235657,-0.003248801421235657,-0.021519153842834524,0.021509153842834524,-0.005546707176092527,0.005536707176092528
465,MB21D2,0.010168714302202272,-0.010178714302202272,0.004216281750611811,-0.004226281750611811,0.011757365916093873,-0.011767365916093873,0.0025263384423513946,-0.0025363384423513946
466,MBD2,0.0038368276030112114,-0.0038468276030112114,0.007453042620357453,-0.0074630426203574525,0.008912148765446867,-0.008922148765446867,0.008212188674330004,-0.008222188674330003
467,MBIP,0.00834327343850591,-0.00835327343850591,-0.0021425353119856744,0.0021325353119856743,-0.008684540086285164,0.008674540086285164,-0.0023777378837517432,0.002367737883751743
468,MCM3,0.008540665027473499,-0.008550665027473498,-0.01726482156910822,0.01725482156910822,-0.005742848791284311,0.005732848791284311,0.001403926601239197,-0.0014139266012391971
469,MCM4,0.0063098215924449474,-0.006319821592444947,-0.0009033174638648778,0.0008933174638648777,-0.018645422266079993,0.018635422266079994,-0.016123855926325703,0.016113855926325703
470,MCM9,0.0039387960171168995,-0.003948796017116899,0.0010611850650146665,-0.0010711850650146665,-0.014345256043424959,0.01433525604342496,-0.009577429623317896,0.009567429623317896
471,MDFIC,-0.0009406954970822487,0.0009306954970822487,0.006932715982602269,-0.006942715982602269,-0.013276336694166453,0.013266336694166454,-0.0001331349306529922,0.0001231349306529922
472,MEAF6,0.0015946682370507545,-0.0016046682370507545,-0.004285640339041774,0.0042756403390417745,-0.01668181865764686,0.016671818657646862,-0.0028843187215556176,0.0028743187215556176
473,MECP2,0.010467302491691949,-0.010477302491691948,0.006797314560061246,-0.006807314560061246,-0.006988543879373005,0.006978543879373005,-0.008167507949860514,0.008157507949860515
474,MED12,0.001659704683019951,-0.001669704683019951,0.004092638975590271,-0.0041026389755902705,-0.021185979128706248,0.021175979128706248,0.008412630511654487,-0.008422630511654487
475,MED15,0.0040554598822812316,-0.004065459882281231,0.0060877047607374585,-0.006097704760737458,0.004600207297563816,-0.0046102072975638154,0.0030459697158045224,-0.0030559697158045224
476,MEF2D,0.010237653416661524,-0.010247653416661524,0.0029615194919900556,-0.0029715194919900556,-0.006732051395631669,0.0067220513956316695,0.0016448419936310327,-0.0016548419936310327
477,METTL25,0.009177296189067756,-0.009187296189067756,-0.007804616702077993,0.007794616702077994,-0.003077917746583253,0.003067917746583253,-0.009024223998319827,0.009014223998319828
478,METTL5,-0.001864917641064591,0.001854917641064591,-0.0010466075635723465,0.0010366075635723465,-0.03361890202325309,0.03360890202325309,-0.016270987082854578,0.01626098708285458
479,MFSD2A,0.006738716399280725,-0.006748716399280725,0.0016357984608663806,-0.0016457984608663806,-0.012288166775515905,0.012278166775515905,-0.005295025497708897,0.005285025497708897
480,MGAT5,0.002701432796528541,-0.002711432796528541,0.008290215935727721,-0.00830021593572772,0.0056063536327438795,-0.005616353632743879,0.00801937440209445,-0.00802937440209445
481,MGRN1,0.007486039137208328,-0.0074960391372083275,0.00248937211315281,-0.00249937211315281,-0.0012817059530251529,0.0012717059530251529,0.0029954735228899243,-0.0030054735228899243
482,MIA3,0.00445908346892554,-0.0044690834689255395,0.007650985409408839,-0.007660985409408839,0.002561671624448064,-0.002571671624448064,-0.0007544589313864258,0.0007444589313864258
483,MIB1,0.005852842717841325,-0.005862842717841325,0.007983559186190717,-0.007993559186190716,0.007615244901595222,-0.007625244901595222,0.007897544572635973,-0.007907544572635972
484,MICAL2,0.005576311902587006,-0.005586311902587005,0.007396192124397197,-0.007406192124397196,0.008840995161883011,-0.00885099516188301,0.005957660024145897,-0.005967660024145897
485,MICAL3,0.006087624443528408,-0.006097624443528408,0.00830533513450496,-0.00831533513450496,-0.002872196779506203,0.002862196779506203,0.004880117747432036,-0.004890117747432036
486,MID2,-0.002884479076713041,0.002874479076713041,0.010701588319774413,-0.010711588319774413,0.006442169317581042,-0.006452169317581042,-0.0027227961215072344,0.0027127961215072344
487,MIER3,0.002208896822830611,-0.002218896822830611,0.004483605217316819,-0.0044936052173168185,-0.009048361539938002,0.009038361539938002,0.009036781631185722,-0.009046781631185722
488,MINK1,0.008252557932959495,-0.008262557932959495,0.00689368034470865,-0.006903680344708649,-0.019208919106933356,0.019198919106933356,0.0016565759272270247,-0.0016665759272270248
