,gene,decouple_UL,couple_UL,decouple_RAO,couple_RAO,decouple_DL,couple_DL,decouple_Subplate,couple_Subplate,decouple_VSVZ,couple_VSVZ,decouple_IPC,couple_IPC,decouple_DC,couple_DC
201,SCN2A,-0.005609702127101136,0.005609702127101136,0.013872880085462148,-0.013872880085462148,-0.0004819982766817166,0.0004819982766817166,-0.005517336990650809,0.005517336990650809,,,,,-0.0005824873363613377,0.0005824873363613377
202,CSRNP3,-0.002327683556037616,0.002327683556037616,0.013274252681398223,-0.013274252681398223,-0.0027868344940623346,0.0027868344940623346,-0.0005773650910130823,0.0005773650910130823,,,,,0.003038907540169715,-0.003038907540169715
203,SCN1A,-0.0024308877721425856,0.0024308877721425856,-0.001572443449767702,0.001572443449767702,0.008382265738100726,-0.008382265738100726,0.03754150158420889,-0.03754150158420889,,,-6.938893903907228e-18,6.938893903907228e-18,,
204,SCN9A,-0.0005925839556757823,0.0005925839556757823,-0.0009603733685897217,0.0009603733685897217,-0.013593840538335913,0.013593840538335913,0.006886180701204222,-0.006886180701204222,,,,,0.0036733379787671633,-0.0036733379787671633
205,B3GALT1,0.0047486155294927945,-0.0047486155294927945,-0.006759564695421043,0.006759564695421043,-0.0020389416031128815,0.0020389416031128815,-0.00020687405311585472,0.00020687405311585472,0.04829797273712486,-0.04829797273712486,,,0.0001154293232977846,-0.0001154293232977846
206,SPC25,-0.008229083929187093,0.008229083929187093,-0.009183061860873087,0.009183061860873087,0.007621645810236971,-0.007621645810236971,0.011073110510337374,-0.011073110510337374,,,-1.6806001035263307e-14,1.6806001035263307e-14,,
207,LRP2,-0.01116312356120628,0.01116312356120628,0.003835177855076019,-0.003835177855076019,0.02535289707076844,-0.02535289707076844,0.0036902764456423973,-0.0036902764456423973,,,,,0.014101032219668103,-0.014101032219668103
208,MYO3B,,,,,,,,,,,,,,
209,GAD1,-0.008050228577242163,0.008050228577242163,-0.009030240024936673,0.009030240024936673,0.006284972273833775,-0.006284972273833775,0.003559918638201584,-0.003559918638201584,,,,,0.003130360242052592,-0.003130360242052592
210,CYBRD1,-0.009425714280927248,0.009425714280927248,-0.0022102786183387305,0.0022102786183387305,,,,,,,,,,
211,HAT1,-0.009375976832934903,0.009375976832934903,-0.014604325626023401,0.014604325626023401,-0.0026807228772204317,0.0026807228772204317,0.00037933248396671004,-0.00037933248396671004,,,,,,
212,METAP1D,-0.0007791435256221113,0.0007791435256221113,-0.006305416914194353,0.006305416914194353,0.0023063609813148214,-0.0023063609813148214,0.0034073752217442244,-0.0034073752217442244,,,,,0.0014242439039494695,-0.0014242439039494695
213,DLX1AS,-0.0029264875881171992,0.0029264875881171992,0.015703707118828625,-0.015703707118828625,0.00800531740674379,-0.00800531740674379,0.030703420385514164,-0.030703420385514164,,,,,,
214,DLX1,-0.0029295433781626953,0.0029295433781626953,-0.003156676473801856,0.003156676473801856,0.0016170894553341891,-0.0016170894553341891,0.018114092456294216,-0.018114092456294216,,,,,,
215,DLX2,-0.010027262841523214,0.010027262841523214,-0.005318177416040522,0.005318177416040522,-0.008098259109287166,0.008098259109287166,0.01529455628107853,-0.01529455628107853,,,,,0.0006003887592128249,-0.0006003887592128249
216,ITGA6,0.023347193352179843,-0.023347193352179843,-0.0020097611490950892,0.0020097611490950892,-0.008148388746814443,0.008148388746814443,0.00167704550748711,-0.00167704550748711,,,,,0.020669644648877834,-0.020669644648877834
217,RAPGEF4,0.008810695677632131,-0.008810695677632131,-0.006250826534677484,0.006250826534677484,0.0015950266053176565,-0.0015950266053176565,-0.00027923517964814626,0.00027923517964814626,,,,,-0.0029318398045531206,0.0029318398045531206
218,MAP3K20,-0.00421077737016045,0.00421077737016045,0.005040064247123131,-0.005040064247123131,0.007790025293681405,-0.007790025293681405,0.0033054828449822563,-0.0033054828449822563,,,,,0.00512044906965459,-0.00512044906965459
219,CDCA7,0.010686787533370157,-0.010686787533370157,-0.01166185843130755,0.01166185843130755,-0.010049392945949254,0.010049392945949254,,,,,,,-0.00037356535990686057,0.00037356535990686057
220,SP9,-0.012582707373663363,0.012582707373663363,-0.006478902777038796,0.006478902777038796,-0.006773750462224663,0.006773750462224663,-0.003308679715685943,0.003308679715685943,0.00022192112828743615,-0.00022192112828743615,,,0.003067305307531555,-0.003067305307531555
221,WIPF1,,,0.0031177190060202725,-0.0031177190060202725,-0.006461725836706109,0.006461725836706109,0.007065028240645067,-0.007065028240645067,0.0007717510588650112,-0.0007717510588650112,,,0.0006125133782411626,-0.0006125133782411626
222,2600014E21RIK,-0.012490502192656232,0.012490502192656232,0.0036145598764989045,-0.0036145598764989045,-0.007244454886876132,0.007244454886876132,-0.000712096601588226,0.000712096601588226,,,,,0.004064939369004865,-0.004064939369004865
223,NFE2L2,-0.016093691968762487,0.016093691968762487,0.0017649018163527277,-0.0017649018163527277,0.0019958085363623868,-0.0019958085363623868,-0.006678418842669787,0.006678418842669787,,,,,-7.055752543577015e-05,7.055752543577015e-05
224,PDE11A,-0.005497385887650162,0.005497385887650162,-0.008738753205135744,0.008738753205135744,-0.006358371903673346,0.006358371903673346,,,,,,,0.033225911209075996,-0.033225911209075996
225,OSBPL6,-0.0038347002197624547,0.0038347002197624547,-0.00011983798044568755,0.00011983798044568755,-0.0015742151895109177,0.0015742151895109177,-0.005433281124545865,0.005433281124545865,,,,,0.0018847036361023875,-0.0018847036361023875
226,CCDC141,0.02297365747481256,-0.02297365747481256,-0.008254746259206178,0.008254746259206178,-0.0003085615974638342,0.0003085615974638342,,,,,,,0.0021361905781267926,-0.0021361905781267926
227,ZFP385B,0.0071911804787911995,-0.0071911804787911995,0.012422303643397123,-0.012422303643397123,-0.002859051128421164,0.002859051128421164,0.009993940438501499,-0.009993940438501499,,,,,0.02150019348310754,-0.02150019348310754
228,ITGA4,0.0031512102130747816,-0.0031512102130747816,-0.0031335580531141466,0.0031335580531141466,0.0182966193486883,-0.0182966193486883,,,,,,,,
229,NEUROD1,-0.0009235824020328645,0.0009235824020328645,-0.009152414838879928,0.009152414838879928,-0.006123725280958732,0.006123725280958732,0.010984205144833017,-0.010984205144833017,,,,,0.0026931860460593995,-0.0026931860460593995
230,PDE1A,-0.010411863483836305,0.010411863483836305,0.02760419332314893,-0.02760419332314893,0.011304793017767496,-0.011304793017767496,-0.00029656305038088665,0.00029656305038088665,,,,,0.04389614113204238,-0.04389614113204238
231,ZFP804A,-0.009439828066580953,0.009439828066580953,-0.018979213300849916,0.018979213300849916,-0.002159846950249837,0.002159846950249837,-0.001982536993942907,0.001982536993942907,,,,,-0.0012608559922239332,0.0012608559922239332
232,ITGAV,-0.004972384997544647,0.004972384997544647,-0.0015935034612322846,0.0015935034612322846,0.005624085298379412,-0.005624085298379412,0.0029910608752872353,-0.0029910608752872353,,,,,0.04892608677989077,-0.04892608677989077
233,GM13684,,,-0.01215693169413011,0.01215693169413011,0.017609797619089658,-0.017609797619089658,,,,,,,,
234,CALCRL,0.023523644430244947,-0.023523644430244947,0.002164119081441873,-0.002164119081441873,,,,,,,5.953570969552402e-15,-5.953570969552402e-15,,
235,PTPRJ,0.020514899459259488,-0.020514899459259488,0.0015427658049806808,-0.0015427658049806808,0.009108301811402007,-0.009108301811402007,-0.003666068793890989,0.003666068793890989,,,,,0.005117415079085537,-0.005117415079085537
236,LRP4,-0.007089378949346602,0.007089378949346602,-0.0024901953331898583,0.0024901953331898583,0.0016354335746233753,-0.0016354335746233753,0.00995008257985424,-0.00995008257985424,,,,,-0.0028583941473549826,0.0028583941473549826
237,MDK,9.886307771066194e-05,-9.886307771066194e-05,0.00011109537684568516,-0.00011109537684568516,-0.003019283347376195,0.003019283347376195,-0.0039013601709184595,0.0039013601709184595,,,,,0.0016444220545421065,-0.0016444220545421065
238,TSPAN18,0.00408397982987771,-0.00408397982987771,-0.000748327935463082,0.000748327935463082,-0.004403616079146175,0.004403616079146175,0.004072184676179924,-0.004072184676179924,,,,,-0.00037474325723765856,0.00037474325723765856
239,GM13889,-0.0012593121363773108,0.0012593121363773108,0.00807002942629928,-0.00807002942629928,-0.005918103053609958,0.005918103053609958,0.004015125121519129,-0.004015125121519129,,,,,0.005118247173117742,-0.005118247173117742
240,MIR670HG,-0.00039539432351178017,0.00039539432351178017,0.0005058951726164065,-0.0005058951726164065,-0.000520800955559314,0.000520800955559314,-0.006369396909724032,0.006369396909724032,,,,,0.008351439002363154,-0.008351439002363154
241,LRRC4C,0.0058633493062178604,-0.0058633493062178604,-0.003393459316525141,0.003393459316525141,-0.0030563854404371746,0.0030563854404371746,-5.0021155025642416e-05,5.0021155025642416e-05,,,,,-0.002150569501103622,0.002150569501103622
242,LDLRAD3,-0.01011713419406543,0.01011713419406543,0.011652873160965728,-0.011652873160965728,0.014493136440997395,-0.014493136440997395,-0.007023423417567034,0.007023423417567034,,,,,-0.003842718057172567,0.003842718057172567
243,SLC1A2,0.004466885841420971,-0.004466885841420971,-0.0027807579106896227,0.0027807579106896227,-0.0037431798119139867,0.0037431798119139867,-0.006455998142442902,0.006455998142442902,,,,,-0.00030225587405758453,0.00030225587405758453
244,ABTB2,-0.005588274394206651,0.005588274394206651,0.005157879079313671,-0.005157879079313671,-0.0019068326149701484,0.0019068326149701484,0.0015016732360933482,-0.0015016732360933482,,,,,0.00432761484846636,-0.00432761484846636
245,DEPDC7,-0.00035476639870447163,0.00035476639870447163,0.020147843444887945,-0.020147843444887945,0.008934717454414993,-0.008934717454414993,,,,,,,,
246,RCN1,0.0017074900471110363,-0.0017074900471110363,-0.00554982028352205,0.00554982028352205,0.011775781704527574,-0.011775781704527574,,,,,,,-0.007565721912323353,0.007565721912323353
247,PAX6OS1,-0.014797478634053274,0.014797478634053274,0.005130615555071598,-0.005130615555071598,-0.015315561815949306,0.015315561815949306,,,-0.0026998730501515966,0.0026998730501515966,,,,
248,PAX6,-0.005044011086697088,0.005044011086697088,-0.002991845713266328,0.002991845713266328,-0.012902931614634468,0.012902931614634468,-0.004491470758092003,0.004491470758092003,,,,,,
249,ELP4,0.0081195437820787,-0.0081195437820787,-0.0070686311877759395,0.0070686311877759395,0.004045456715727869,-0.004045456715727869,-0.0023788552239351127,0.0023788552239351127,,,,,,
250,MPPED2,-0.0048627239086390245,0.0048627239086390245,0.0017571233088462673,-0.0017571233088462673,-0.0005639348262739471,0.0005639348262739471,0.003620206158259816,-0.003620206158259816,,,,,-0.0014780647207408779,0.0014780647207408779
251,METTL15,-0.0018602411095164154,0.0018602411095164154,-0.00020455722037415053,0.00020455722037415053,-0.003306152957939852,0.003306152957939852,0.007241071224069834,-0.007241071224069834,,,,,0.00012491828182533554,-0.00012491828182533554
252,KIF18A,-0.012425356954791522,0.012425356954791522,-0.0023583928035240814,0.0023583928035240814,-0.0019103703787337264,0.0019103703787337264,0.004740879130315262,-0.004740879130315262,,,,,0.030463322443645392,-0.030463322443645392
253,ANO3,-0.011571392647442183,0.011571392647442183,0.010348063063779216,-0.010348063063779216,-0.0027391045492597063,0.0027391045492597063,-0.0037121704214469683,0.0037121704214469683,,,,,0.0013634799043563614,-0.0013634799043563614
254,RYR3,-0.0013778253329551349,0.0013778253329551349,-0.01372229077171487,0.01372229077171487,0.002437005400495927,-0.002437005400495927,-0.0004394491900083716,0.0004394491900083716,,,,,0.0006843499699290961,-0.0006843499699290961
255,FMN1,-0.010301354061851335,0.010301354061851335,-0.007405294910081225,0.007405294910081225,-4.4867085664833384e-05,4.4867085664833384e-05,,,,,,,,
256,ARHGAP11A,-0.006577502145763983,0.006577502145763983,-0.007251434336123436,0.007251434336123436,0.00685258867202819,-0.00685258867202819,,,,,,,,
257,DPH6,0.01948845294553654,-0.01948845294553654,-0.0019478692542391,0.0019478692542391,-0.008678484400420294,0.008678484400420294,0.014901083569991334,-0.014901083569991334,,,,,0.00015875459113265378,-0.00015875459113265378
258,GM13974,0.014516303958904235,-0.014516303958904235,-0.0005011583817859794,0.0005011583817859794,-0.007742527657783216,0.007742527657783216,0.002376786511116648,-0.002376786511116648,,,,,,
259,3110099E03RIK,,,-0.0014467337505074535,0.0014467337505074535,,,,,,,,,,
260,BC052040,-0.0006512852434176764,0.0006512852434176764,-0.00911730461477802,0.00911730461477802,0.0008883308001587584,-0.0008883308001587584,-0.00038504975699398675,0.00038504975699398675,,,,,0.037494172277936284,-0.037494172277936284
261,G630016G05RIK,-0.013413019887160933,0.013413019887160933,0.0020052495264493778,-0.0020052495264493778,0.003395859166657293,-0.003395859166657293,0.002271364053327271,-0.002271364053327271,3.513893134882151e-06,-3.513893134882151e-06,,,0.004786182753511017,-0.004786182753511017
262,GM13986,,,0.00012589858974604295,-0.00012589858974604295,-0.010266186817708939,0.010266186817708939,,,,,,,,
263,THBS1,,,-0.0021019445256095434,0.0021019445256095434,0.008305491653531276,-0.008305491653531276,0.013789271872685513,-0.013789271872685513,,,,,,
264,GPR176,-0.0029024365386402726,0.0029024365386402726,0.007673668201314501,-0.007673668201314501,0.0035249721375953808,-0.0035249721375953808,0.00032226654595120946,-0.00032226654595120946,,,,,0.04757401729657958,-0.04757401729657958
265,BUB1B,-0.003606117328746307,0.003606117328746307,-0.001163522592389457,0.001163522592389457,-0.014482057837908575,0.014482057837908575,,,,,,,,
266,KNSTRN,-0.0044933412454625996,0.0044933412454625996,-0.002844718049582619,0.002844718049582619,0.017386765725597844,-0.017386765725597844,-0.006433966454988824,0.006433966454988824,,,,,,
267,KNL1,-0.007619673684656374,0.007619673684656374,-0.004120402527068273,0.004120402527068273,-0.010027563455512353,0.010027563455512353,0.004256226493398782,-0.004256226493398782,,,,,0.003745154463859722,-0.003745154463859722
268,RAD51,0.004990835103212188,-0.004990835103212188,-0.007318384811198987,0.007318384811198987,0.001701552513340046,-0.001701552513340046,-0.005165832362990376,0.005165832362990376,,,,,0.00043872781088007823,-0.00043872781088007823
269,NUSAP1,-0.0012436465415182965,0.0012436465415182965,-0.0019317606081424854,0.0019317606081424854,-0.0024346313951128518,0.0024346313951128518,-0.0012931319428400728,0.0012931319428400728,,,,,0.006258447038967087,-0.006258447038967087
270,SEMA6D,-0.0005134046214667412,0.0005134046214667412,-0.002003798903593021,0.002003798903593021,0.00023063635127779786,-0.00023063635127779786,-0.0014420630117577826,0.0014420630117577826,-0.00038553551259311314,0.00038553551259311314,,,,
271,FBN1,-0.004984913477978525,0.004984913477978525,-0.012441953256339212,0.012441953256339212,0.0034021402984287796,-0.0034021402984287796,-0.003224337571909819,0.003224337571909819,,,,,0.0010454095053670856,-0.0010454095053670856
272,1810024B03RIK,-0.005481497523593372,0.005481497523593372,-0.009989004958019063,0.009989004958019063,-0.0042736408885452465,0.0042736408885452465,0.004728599265990022,-0.004728599265990022,,,,,0.0014704122839214392,-0.0014704122839214392
273,KCNIP3,0.013387136012707926,-0.013387136012707926,-0.0037987849081057776,0.0037987849081057776,-0.003315500052993317,0.003315500052993317,0.003615079903369782,-0.003615079903369782,,,,,0.0012897480019547006,-0.0012897480019547006
274,BUB1,-0.005364585213269234,0.005364585213269234,0.0002304916447075922,-0.0002304916447075922,0.005929489235454451,-0.005929489235454451,-0.0023851609990853534,0.0023851609990853534,,,,,-0.002201327034293904,0.002201327034293904
275,BCL2L11,0.010210836923016824,-0.010210836923016824,0.0006129715338131711,-0.0006129715338131711,-0.004640606451046338,0.004640606451046338,0.010847443070759119,-0.010847443070759119,,,,,0.00031372287677162297,-0.00031372287677162297
276,CKAP2L,-0.00968919993478251,0.00968919993478251,-0.007610679891114934,0.007610679891114934,0.007345077901046715,-0.007345077901046715,0.0003353889708121033,-0.0003353889708121033,,,,,0.00422717919671399,-0.00422717919671399
277,GPCPD1,-0.008102103234479768,0.008102103234479768,-0.007247504470349955,0.007247504470349955,0.0002979856702088335,-0.0002979856702088335,-0.0021975550626270393,0.0021975550626270393,,,,,-0.004005895768279626,0.004005895768279626
278,PLCB1,-1.5691444275892086e-05,1.5691444275892086e-05,-0.0022627603158468165,0.0022627603158468165,0.0015587402964656674,-0.0015587402964656674,-0.0016203738732820452,0.0016203738732820452,,,,,0.01921157187264027,-0.01921157187264027
279,9630028H03RIK,-0.005693404799437994,0.005693404799437994,0.00027702284058131466,-0.00027702284058131466,-0.00148861996979429,0.00148861996979429,0.03143242187259306,-0.03143242187259306,,,,,0.00404539915696777,-0.00404539915696777
280,JAG1,0.019809323208354226,-0.019809323208354226,0.0004447171762772262,-0.0004447171762772262,-0.0005707120806950072,0.0005707120806950072,0.006739440266353945,-0.006739440266353945,,,,,-0.0012406501297656629,0.0012406501297656629
281,PCSK2,-0.001318226676037565,0.001318226676037565,-0.006939127673107379,0.006939127673107379,0.0028311730121120954,-0.0028311730121120954,0.004803413201713812,-0.004803413201713812,,,,,0.0030810534458325517,-0.0030810534458325517
282,RRBP1,0.011688107796407714,-0.011688107796407714,-0.00749069952076898,0.00749069952076898,-0.0044156814023491725,0.0044156814023491725,-0.002346659606984991,0.002346659606984991,,,,,0.00040750123903815494,-0.00040750123903815494
283,RIN2,-0.002862410512913298,0.002862410512913298,-0.010382378932532042,0.010382378932532042,0.012730393356723609,-0.012730393356723609,0.003223420665580755,-0.003223420665580755,,,,,0.017002668510614577,-0.017002668510614577
284,CFAP61,-0.014438651642086353,0.014438651642086353,-0.00014029956981883446,0.00014029956981883446,-0.002874309468878969,0.002874309468878969,0.0008666819417970859,-0.0008666819417970859,,,,,0.01716345076718536,-0.01716345076718536
285,INSM1,-0.008339844231026017,0.008339844231026017,0.011442012754535894,-0.011442012754535894,-0.0009222764235334857,0.0009222764235334857,0.0039786967740753215,-0.0039786967740753215,,,,,-0.0007146050720976058,0.0007146050720976058
286,CST3,-0.0015462192931312915,0.0015462192931312915,0.000581288949934658,-0.000581288949934658,0.004124446640499366,-0.004124446640499366,-0.004487669385432762,0.004487669385432762,,,,,-0.001484021090181517,0.001484021090181517
287,SYNDIG1,-0.004821583340168377,0.004821583340168377,0.011064729555917918,-0.011064729555917918,-0.0024574148934891973,0.0024574148934891973,-0.0003399774110093498,0.0003399774110093498,,,,,0.01730804771151852,-0.01730804771151852
288,ACSS1,0.02359594225612771,-0.02359594225612771,-0.004001471909563167,0.004001471909563167,-0.007927785701668473,0.007927785701668473,-0.0009298541221865256,0.0009298541221865256,,,,,,
289,ID1,-0.008694600106428474,0.008694600106428474,-0.0006856817207967769,0.0006856817207967769,0.004751890491405154,-0.004751890491405154,0.007263194450766626,-0.007263194450766626,,,,,0.001861262274066331,-0.001861262274066331
290,TPX2,-0.004118818059293525,0.004118818059293525,-0.003968310087702563,0.003968310087702563,-0.003949464434244723,0.003949464434244723,0.006311903437631515,-0.006311903437631515,,,,,-0.0011648021465237718,0.0011648021465237718
291,1700003F12RIK,-0.012577235685411938,0.012577235685411938,0.005791638811424943,-0.005791638811424943,-0.005701975198170214,0.005701975198170214,0.0026913113774980624,-0.0026913113774980624,,,,,,
292,E2F1,-0.008652012402173878,0.008652012402173878,0.003970371170622336,-0.003970371170622336,-0.00620587587332945,0.00620587587332945,0.007763712645928678,-0.007763712645928678,-0.011504538153259164,0.011504538153259164,,,0.007181230066711855,-0.007181230066711855
293,MYL9,0.02129369130354313,-0.02129369130354313,0.006137923413184358,-0.006137923413184358,0.0031999981690607054,-0.0031999981690607054,,,,,,,,
294,RBL1,0.0003057404575919423,-0.0003057404575919423,-0.0030647112475580413,0.0030647112475580413,-0.005151923867333465,0.005151923867333465,0.020704892862511814,-0.020704892862511814,0.017656553678310344,-0.017656553678310344,,,0.008665478192117479,-0.008665478192117479
295,SNHG11,0.020582449089753825,-0.020582449089753825,-0.004139065903014862,0.004139065903014862,0.009616397241181823,-0.009616397241181823,0.002041754226333986,-0.002041754226333986,,,,,0.01554478772829164,-0.01554478772829164
296,GM14204,-0.008614099678239152,0.008614099678239152,0.005569756900902223,-0.005569756900902223,0.006848201689487597,-0.006848201689487597,0.014201733376068094,-0.014201733376068094,,,,,0.0027482845595747096,-0.0027482845595747096
297,PTPRT,-0.003946807098802539,0.003946807098802539,-0.0025069953155188313,0.0025069953155188313,0.009098738438597445,-0.009098738438597445,-0.004455843275016677,0.004455843275016677,,,,,,
298,MYBL2,0.01892819433042752,-0.01892819433042752,-0.00397391664478014,0.00397391664478014,0.005505599675375963,-0.005505599675375963,0.004438244093625941,-0.004438244093625941,,,,,0.03398092868251901,-0.03398092868251901
299,TOX2,,,-0.03440587872716603,0.03440587872716603,,,,,,,,,,
300,UBE2C,-0.008827873123978626,0.008827873123978626,-0.00420700044459503,0.00420700044459503,-0.0023432366044879166,0.0023432366044879166,-0.0032985982021225962,0.0032985982021225962,,,,,0.006647660851064448,-0.006647660851064448
301,PLTP,0.01873061247381628,-0.01873061247381628,-0.010124348534472118,0.010124348534472118,,,,,,,,,,
302,EYA2,-0.016879797005100408,0.016879797005100408,-0.0041718160500645515,0.0041718160500645515,0.0007267896593522588,-0.0007267896593522588,0.0006996265781635258,-0.0006996265781635258,,,,,-0.00020168354852921622,0.00020168354852921622
303,PREX1,-0.0019248714857080865,0.0019248714857080865,-0.00407848807346909,0.00407848807346909,2.4357873182889733e-05,-2.4357873182889733e-05,0.0005879786386402547,-0.0005879786386402547,,,,,0.00013941661469164812,-0.00013941661469164812
304,KCNG1,-0.0027031626448388024,0.0027031626448388024,,,0.0013478813471926032,-0.0013478813471926032,-0.005468150066906541,0.005468150066906541,,,,,5.721646573474126e-05,-5.721646573474126e-05
305,TSHZ2,-0.002764968278042186,0.002764968278042186,5.5660245554131627e-05,-5.5660245554131627e-05,0.0042161985519256415,-0.0042161985519256415,-0.0019357969093931268,0.0019357969093931268,,,,,0.0053311310467295675,-0.0053311310467295675
306,FAM210B,0.00376214324935871,-0.00376214324935871,-0.0018685213510446289,0.0018685213510446289,-0.006781016670353225,0.006781016670353225,0.0022534805374747335,-0.0022534805374747335,,,,,0.0134044191986891,-0.0134044191986891
307,AURKA,-0.000955684359304064,0.000955684359304064,0.00028844169531104524,-0.00028844169531104524,0.00311421710786014,-0.00311421710786014,,,,,,,0.02466646081011105,-0.02466646081011105
308,TFAP2C,-0.00139915536340815,0.00139915536340815,0.008672781567454164,-0.008672781567454164,-0.006730069559742119,0.006730069559742119,-0.00040361577542003674,0.00040361577542003674,,,,,-0.0006718306059173285,0.0006718306059173285
309,BMP7,0.0016564674085945072,-0.0016564674085945072,-0.0033829720926010845,0.0033829720926010845,-0.0012433802128284654,0.0012433802128284654,0.004222668137756257,-0.004222668137756257,,,,,,
310,CDH4,-0.007639694710383629,0.007639694710383629,-0.00560356905320504,0.00560356905320504,-0.0006009132186069188,0.0006009132186069188,0.00460946394228702,-0.00460946394228702,,,,,-0.0008969620881930651,0.0008969620881930651
311,B230312C02RIK,0.005891852037771539,-0.005891852037771539,0.001765967615154948,-0.001765967615154948,,,0.0037944805152144226,-0.0037944805152144226,,,,,,
312,NKAIN4,-0.01359440358284797,0.01359440358284797,-0.003717112879796168,0.003717112879796168,-0.0018937219418384901,0.0018937219418384901,0.0022195451040599307,-0.0022195451040599307,,,,,0.006085068897341502,-0.006085068897341502
313,MYT1,0.0028932062925933408,-0.0028932062925933408,0.0017967855543326652,-0.0017967855543326652,-0.0019346520094466954,0.0019346520094466954,-0.0036555878521048954,0.0036555878521048954,,,,,0.0001898506758852836,-0.0001898506758852836
314,1110015O18RIK,0.003587254049172199,-0.003587254049172199,-0.004520874087013647,0.004520874087013647,-0.00602209637857995,0.00602209637857995,-0.005175985276416134,0.005175985276416134,,,1.452310494087783e-14,-1.452310494087783e-14,,
315,2700069I18RIK,0.0038520483617994553,-0.0038520483617994553,-0.010588199949888862,0.010588199949888862,-0.00829949419702717,0.00829949419702717,,,,,,,,
316,ZFHX4,0.01194244829017442,-0.01194244829017442,-0.0035138056485408548,0.0035138056485408548,-0.004815348332041523,0.004815348332041523,-0.002796224380212986,0.002796224380212986,,,,,0.0383358689453484,-0.0383358689453484
317,PAG1,-0.0030070338196648977,0.0030070338196648977,-0.005828632333462348,0.005828632333462348,-0.001396113031558982,0.001396113031558982,0.0023619645083043372,-0.0023619645083043372,,,,,0.00013612859047461984,-0.00013612859047461984
318,RALYL,-0.001149548468245748,0.001149548468245748,-0.005840388347611525,0.005840388347611525,0.00011176395376046727,-0.00011176395376046727,0.0004175906741035393,-0.0004175906741035393,,,,,-0.0006450764966713304,0.0006450764966713304
319,CAR2,,,0.008702963282810852,-0.008702963282810852,,,-0.001067556526910457,0.001067556526910457,0.00020298710480107923,-0.00020298710480107923,,,-0.0017803583576247659,0.0017803583576247659
320,CYP7B1,0.0007909130676643922,-0.0007909130676643922,-0.013705497341941111,0.013705497341941111,-0.003774438639008823,0.003774438639008823,-0.0013218366564958645,0.0013218366564958645,,,,,0.0030934004315940553,-0.0030934004315940553
321,CP,,,0.008443571589193254,-0.008443571589193254,-0.00650774936085885,0.00650774936085885,,,,,,,,
322,ECT2,-0.008273047343505445,0.008273047343505445,0.0016234460390776861,-0.0016234460390776861,-0.005574718334060293,0.005574718334060293,0.0018430276190395806,-0.0018430276190395806,,,,,0.01821793720972774,-0.01821793720972774
323,FNDC3B,-0.0048666814023799534,0.0048666814023799534,0.003163009203503847,-0.003163009203503847,-0.00835028418799904,0.00835028418799904,-0.0007687905087909869,0.0007687905087909869,,,,,0.04153466098191265,-0.04153466098191265
324,PLD1,,,-0.008271369020161831,0.008271369020161831,0.0003061970738061706,-0.0003061970738061706,,,,,,,,
325,EGFEM1,0.010447096912997618,-0.010447096912997618,-0.003607422154824569,0.003607422154824569,-0.0018718267051206633,0.0018718267051206633,-0.003434773468658177,0.003434773468658177,,,,,-0.00034110278566115704,0.00034110278566115704
326,MECOM,,,-0.005881234099820699,0.005881234099820699,0.009875276606300866,-0.009875276606300866,0.003451677901053607,-0.003451677901053607,,,,,,
327,KCNMB2,-0.0025337256484760026,0.0025337256484760026,-0.005454594039770874,0.005454594039770874,0.0009627707646764141,-0.0009627707646764141,0.0019499579626923655,-0.0019499579626923655,,,,,0.0010686482489023208,-0.0010686482489023208
328,PEX5L,0.0027170944530404695,-0.0027170944530404695,-0.019704221318610576,0.019704221318610576,-0.002211285357525003,0.002211285357525003,-0.005898652960677389,0.005898652960677389,,,,,,
329,SOX2,-0.013077168283593829,0.013077168283593829,-0.002502565200321105,0.002502565200321105,-0.011144643300016722,0.011144643300016722,0.0005430836224171662,-0.0005430836224171662,,,,,-0.002040647611222003,0.002040647611222003
330,CCNA2,0.0014142921467055203,-0.0014142921467055203,-0.0008477644050989552,0.0008477644050989552,-0.008955360472148885,0.008955360472148885,0.008994328965744161,-0.008994328965744161,,,,,0.004902933771249028,-0.004902933771249028
331,TRPC3,0.008039842479377966,-0.008039842479377966,0.004130019743764465,-0.004130019743764465,-0.011817909964099975,0.011817909964099975,-0.0022929145943051607,0.0022929145943051607,,,,,,
332,INTU,0.014788374651441914,-0.014788374651441914,0.007478369243462929,-0.007478369243462929,-0.006422941911111001,0.006422941911111001,0.024177993026811846,-0.024177993026811846,,,,,0.00040641944420028234,-0.00040641944420028234
333,PLK4,-0.004827338351054283,0.004827338351054283,-0.0032206471612642243,0.0032206471612642243,0.0013866664840679194,-0.0013866664840679194,0.004693048176685706,-0.004693048176685706,,,,,0.0014210867691917053,-0.0014210867691917053
334,LARP1B,-0.007127485972296614,0.007127485972296614,-0.00665945913402341,0.00665945913402341,0.0005228259724507078,-0.0005228259724507078,0.029654570671181463,-0.029654570671181463,,,,,-0.00247095021833469,0.00247095021833469
335,2610316D01RIK,-0.008645587927308955,0.008645587927308955,-0.004829069571842114,0.004829069571842114,-0.0035459647313888093,0.0035459647313888093,-0.00562668164677807,0.00562668164677807,,,,,0.005149052556864878,-0.005149052556864878
